split,stage,metric,value
train,before,accuracy,0.9391439688715953
train,before,balanced_accuracy,0.9391092370227989
train,before,macro_f1,0.9390037490385637
train,before,log_loss,0.18102876686289326
train,before,brier_multiclass,0.09563298279266147
train,before,ece_15bin,0.03835270389508641
train,before,top1_prob_mean,0.9008044004440308
train,before,top1_prob_p25,0.8615877628326416
train,before,top1_prob_p50,0.9716053009033203
train,before,top1_prob_p75,0.9957901835441589
train,before,top1_top2_margin_mean,0.8165939450263977
train,before,predictive_entropy_mean,0.26552659273147583
train,before,n,6425.0
train,after,accuracy,0.9391439688715953
train,after,balanced_accuracy,0.9391092370227989
train,after,macro_f1,0.9390037490385637
train,after,log_loss,0.5322889688533429
train,after,brier_multiclass,0.2522611031586553
train,after,ece_15bin,0.32032151006307114
train,after,top1_prob_mean,0.618822455406189
train,after,top1_prob_p25,0.500415027141571
train,after,top1_prob_p50,0.6197951436042786
train,after,top1_prob_p75,0.7379315495491028
train,after,top1_top2_margin_mean,0.4068447947502136
train,after,predictive_entropy_mean,1.0290629863739014
train,after,n,6425.0
val,before,accuracy,0.5256500351370345
val,before,balanced_accuracy,0.5252652311085716
val,before,macro_f1,0.5159865950214552
val,before,log_loss,1.9296776057527096
val,before,brier_multiclass,0.7410687042440849
val,before,ece_15bin,0.28968081382991395
val,before,top1_prob_mean,0.8153308629989624
val,before,top1_prob_p25,0.6751387417316437
val,before,top1_prob_p50,0.8770115971565247
val,before,top1_prob_p75,0.9822388887405396
val,before,top1_top2_margin_mean,0.6668276786804199
val,before,predictive_entropy_mean,0.4489119350910187
val,before,n,1423.0
val,after,accuracy,0.5256500351370345
val,after,balanced_accuracy,0.5252652311085716
val,after,macro_f1,0.5159865950214552
val,after,log_loss,1.157726017602278
val,after,brier_multiclass,0.60043085625547
val,after,ece_15bin,0.05643412822665082
val,after,top1_prob_mean,0.5374984741210938
val,after,top1_prob_p25,0.41427503526210785
val,after,top1_prob_p50,0.5179380178451538
val,after,top1_prob_p75,0.6504790782928467
val,after,top1_top2_margin_mean,0.28985509276390076
val,after,predictive_entropy_mean,1.1564655303955078
val,after,n,1423.0
test,before,accuracy,0.5066573230553609
test,before,balanced_accuracy,0.5065968898107767
test,before,macro_f1,0.4980017335587739
test,before,log_loss,2.1209036166763493
test,before,brier_multiclass,0.7699139419922665
test,before,ece_15bin,0.31147370241535405
test,before,top1_prob_mean,0.8181310892105103
test,before,top1_prob_p25,0.6776678264141083
test,before,top1_prob_p50,0.8862461447715759
test,before,top1_prob_p75,0.9801041483879089
test,before,top1_top2_margin_mean,0.6741327047348022
test,before,predictive_entropy_mean,0.4482273757457733
test,before,n,1427.0
test,after,accuracy,0.5066573230553609
test,after,balanced_accuracy,0.5065968898107767
test,after,macro_f1,0.4980017335587739
test,after,log_loss,1.2219553590944099
test,after,brier_multiclass,0.6247587343698442
test,after,ece_15bin,0.045835397777310084
test,after,top1_prob_mean,0.5320907235145569
test,after,top1_prob_p25,0.4087359458208084
test,after,top1_prob_p50,0.5094244480133057
test,after,top1_prob_p75,0.645070344209671
test,after,top1_top2_margin_mean,0.2879665493965149
test,after,predictive_entropy_mean,1.1789734363555908
test,after,n,1427.0
—,—,fitted_temperature,3.4794371128082275
